id	model.x	model.y	lemma	pos	genre	broadGenre.x	marisense	mbroad	mari3	mari2	sensekey	wnsense	wnbroad	wn3	wn2	text	newPos	newBroadGenre	cues	cuesWithWeight	meanWeight	weightedCuesRatio	weightedCW	wf	broadGenre.y
country/NNS/br-b16/263	0.293840532468158	0.102815147941553	country	NNS	press_editorial	press	B3	B	B23	B	Z	Z	Z	Z	Z	 any other program to solve the problems of the underdeveloped <font color=green>countries</font>  would be an investment that would pay off in world	NNS	informative	6	1	3	0.17	1	countries	others
country/NNS/br-b19/664	0.0393640961195875	0.0658661885897053	country	NNS	press_editorial	press	B2	B	B23	B	Z	Z	Z	Z	Z	 formed so that intelligent men with good intentions from all <font color=green>countries</font>  could meet and solve problems without resorting to war. Russia	NNS	informative	3	0	2.99	0	3	countries	others
country/NNS/br-b25/1744	0.310756916439658	-0.262586719806104	country	NNS	press_editorial	press	B1	B	B14	B	Z	Z	Z	Z	Z	 and North Vietnamese liberating the southern half of their respective <font color=green>countries</font> . Perhaps Khrushchev is in a more difficult position than any	NNS	informative	2	0	4.01	0	1	countries	others
country/NNS/br-c07/1056	0.279984103135069	-0.173115397445366	country	NNS	press_reviews	press	B4	B	B14	B	Z	Z	Z	Z	Z	 century in England, much ahead of similar revivals in other <font color=green>countries</font> . As a result no comparable literature of the period is	NNS	informative	4	0	2.57	0	1	countries	others
country/NNS/br-c07/1967	0.233616779297099	-0.335456546110083	country	NNS	press_reviews	press	B	B	B14	B	Z	Z	Z	Z	Z	 were accompanied by Anna Mi Lee, pianist. Selections from fifteen <font color=green>countries</font>  were sung as solos and duets in a broad range	NNS	informative	1	0	3.12	0	1	countries	others
country/NNS/br-c16/1019	0.00558062591016939	0.0260781251950689	country	NNS	press_reviews	press	B	B	B14	B	Z	Z	Z	Z	Z	 is Field Marshal Montgomery 's belief that in most Western <font color=green>countries</font>  about 60 per cent of the people do not really	NNS	informative	2	1	3.02	0.5	3	countries	others
country/NNS/br-c16/1072	0.039742756212611	0.0108317944482104	country	NNS	press_reviews	press	B4	B	B14	B	Z	Z	Z	Z	Z	 are genuine Christians and believers in democracy. But these Western <font color=green>countries</font>  do care about themselves. Each feels intensely national. If, say	NNS	informative	5	2	3.04	0.4	4	countries	others
country/NNS/br-f04/226	0.0754051132739416	-0.0697767885138876	country	NNS	popular_lore	fiction	B	B	B14	B	Z	Z	Z	Z	Z	 grades four through eight. From fourteen states and three foreign <font color=green>countries</font>  they come to spend the months from mid-September to June	NNS	informative	4	1	3.3	0.25	1	countries	others
country/NNS/br-f14/1851	0.0550306434353163	0.025892181125415	country	NNS	popular_lore	fiction	B1	B	B14	B	country%1:15:00::	B1	B	B1	B	 of the Jews in Germany and later in the occupied <font color=green>countries</font>  contributed to terrorizing the populations, splitting apart individuals and groups	NNS	informative	4	2	2.93	0.5	3	countries	others
country/NNS/br-f14/2054	0.0566023691210802	0.199582369088053	country	NNS	popular_lore	fiction	B	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to post before the world the contrasting fates of the <font color=green>countries</font>  in which the Final Solution was aided by native Jew	NNS	informative	4	1	2.8	0.25	2	countries	others
country/NNS/br-f14/2151	0.168789628907604	0.154197881792121	country	NNS	popular_lore	fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 Was n't this meaning of Eichmann 's experience in various <font color=green>countries</font>  worth highlighting? As the first collective confrontation of the Nazi	NNS	informative	3	0	3.27	0	2	countries	others
country/NNS/br-f15/1446	-0.0221820507814906	0.232864647534008	country	NNS	popular_lore	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 This was generally reflected in the civil laws of Christian <font color=green>countries</font> . Today, the Roman Catholic and Orthodox Churches stand virtually alone	NNS	informative	4	0	2.91	0	2	countries	others
country/NNS/br-f15/290	0.0786899659701294	-0.0381837683436712	country	NNS	popular_lore	fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 including birth-control information and material in foreign aid to underdeveloped <font color=green>countries</font> . Where it is not actually erupting, it rumbles and smolders	NNS	informative	3	2	3.39	0.67	3	countries	others
country/NNS/br-f23/2029	-0.128342351827126	0.0217868659206062	country	NNS	popular_lore	fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a Soviet bridgehead ninety miles off our coast. In some <font color=green>countries</font>  the trend has gone further than others: Mexico, Panama, and	NNS	informative	4	1	2.94	0.25	2	countries	others
country/NNS/br-g12/2313	0.156961841693439	-0.0311405361083625	country	NNS	belles_lettres	fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 the technological and economic revolutions now going on in the <font color=green>countries</font>  of Asia and Africa, and also of course on how	NNS	informative	5	3	3.44	0.6	3	countries	others
country/NNS/br-g18/2235	-0.0543284874744666	-0.0512277089186955	country	NNS	belles_lettres	fiction	B	B	B14	B	country%1:14:01::	B	B	BB2	B	 a perfect introduction to Swedish history for readers of other <font color=green>countries</font> . Some of the earlier episodes have touches of the supernatural	NNS	informative	3	0	2.82	0	2	countries	others
country/NNS/br-h02/1163	0.178909381613657	-0.0191767919862097	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 on a sustained basis, tailored to priority needs, to those <font color=green>countries</font>  making serious efforts in self-help. In many instances it can	NNS	informative	3	1	3.92	0.33	3	countries	tech
country/NNS/br-h02/1181	0.052518736451885	-0.019261365880836	country	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 many instances it can withhold or limit its aid to <font color=green>countries</font>  not yet willing to make such efforts. There are other	NNS	informative	1	1	2.95	1	4	countries	tech
country/NNS/br-h02/1193	0.0717600326517186	0.115098548412934	country	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 not yet willing to make such efforts. There are other <font color=green>countries</font>  where, with skillful diplomacy, we may be able by our	NNS	informative	2	1	3.01	0.5	2	countries	tech
country/NNS/br-h02/1242	0.207132731163958	0.011709449959611	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 Governments are rarely monolithic. But there will be still other <font color=green>countries</font>  where, despite the inadequacy of the level of self-help, we	NNS	informative	4	1	3.56	0.25	2	countries	tech
country/NNS/br-h02/1335	0.175675131976702	0.0272093100816795	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 promote the economic and social development of the less developed <font color=green>countries</font> . This is not a short-run goal. To have any success	NNS	informative	5	2	4.02	0.4	2	countries	tech
country/NNS/br-h02/1422	0.0383153082199674	-0.0218574059260367	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 as India, a decade of concentrated effort can launch these <font color=green>countries</font>  into a stage in which they can carry forward their	NNS	informative	4	2	3.4	0.5	4	countries	tech
country/NNS/br-h02/1480	0.101277224320157	-0.0231574333874953	country	NNS	miscellaneous	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 absorb the bulk of our capital assistance. The number of <font color=green>countries</font>  thus favorably situated is small, but their peoples constitute over	NNS	informative	3	1	2.98	0.33	4	countries	tech
country/NNS/br-h02/1779	0.140262627544923	0.0236520140053184	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 importantly, several of the more advanced of the less developed <font color=green>countries</font>  have found through experience that they must plan their own	NNS	informative	3	2	3.85	0.67	3	countries	tech
country/NNS/br-h02/1885	0.108839866165857	0.0211266730354633	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 can be employed. Most important of all, the less developed <font color=green>countries</font>  must be persuaded to take the necessary steps to allocate	NNS	informative	4	4	3.68	1	4	countries	tech
country/NNS/br-h02/1983	0.0870202319725572	0.00238506285921364	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 be related to long-range development plans. If the less developed <font color=green>countries</font>  are to be persuaded to adopt a long-term approach, the	NNS	informative	5	3	3.69	0.6	5	countries	tech
country/NNS/br-h02/2052	0.09659044458435	0.0121713013403844	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 The extent to which we can persuade the less developed <font color=green>countries</font>  to appraise their own resources, to set targets toward which	NNS	informative	4	3	3.52	0.75	5	countries	tech
country/NNS/br-h02/2175	0.342620042609906	0.00738612000336706	country	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 incentive for them will be clear evidence that where other <font color=green>countries</font>  have done this kind of home work we have responded	NNS	informative	2	0	3.5	0	1	countries	tech
country/NNS/br-h02/318	0.247590126617436	0.0857803562815152	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 cannot, of course, be mechanical. It must be recognized that <font color=green>countries</font>  at different stages of development have very different capabilities of	NNS	informative	3	1	3	0.33	2	countries	tech
country/NNS/br-h02/513	0.153055705816333	0.0668640329541374	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 the other end of the spectrum, where the more advanced <font color=green>countries</font>  can be relied upon to make well thought through decisions	NNS	informative	3	2	3.35	0.67	3	countries	tech
country/NNS/br-h02/562	0.104870570512681	-0.0331928034204232	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 to move toward long-term support, in cooperation with other developed <font color=green>countries</font> , of the essential foreign exchange requirements of the country 's	NNS	informative	6	3	3.92	0.5	3	countries	tech
country/NNS/br-h02/626	0.0891067965212127	0.0148394138881582	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 main thrust for development must come from the less developed <font color=green>countries</font>  themselves. External aid can only be marginal, although the margin	NNS	informative	4	2	3.55	0.5	5	countries	tech
country/NNS/br-h02/681	0.308307797874061	0.0630293385074229	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 aid, therefore, should increasingly be designed to provide incentives for <font color=green>countries</font>  to take the steps that only they themselves can take	NNS	informative	3	1	2.98	0.33	1	countries	tech
country/NNS/br-h02/7	0.116730261475167	0.0159576842517785	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	Z	Z	Z	Z	Z	 In most of the less developed <font color=green>countries</font> , however, such programing is at best inadequate and at worst	NNS	informative	4	4	3.49	1	4	countries	tech
country/NNS/br-h02/706	0.193531697016755	-0.00434392534462143	country	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 conditions of self-help, it is important that we not expect <font color=green>countries</font>  to remake themselves in our image. Open societies can take	NNS	informative	3	2	3.85	0.67	2	countries	tech
country/NNS/br-h06/876	0.0621310102610706	-0.0543455643860258	country	NNS	miscellaneous	non-fiction	B	B	B14	B	Z	Z	Z	Z	Z	 of our 50 United States and 11 came from foreign <font color=green>countries</font> . New York led in the number of inquiries, followed by	NNS	informative	2	1	3.2	0.5	2	countries	tech
country/NNS/br-h06/901	0.0312459453032225	-0.0184928106824789	country	NNS	miscellaneous	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 followed by California, New Jersey, Massachusetts, and Pennsylvania. Among foreign <font color=green>countries</font>  responding were Germany, Canada, Brazil and India. An important operation	NNS	informative	5	4	3.14	0.8	6	countries	tech
country/NNS/br-h08/1935	0.165081200124243	0.37241649318748	country	NNS	miscellaneous	non-fiction	B4	B	B14	B	Z	Z	Z	Z	Z	 years would be the symbol of hope to the oppressed <font color=green>countries</font>  of the world. They simply turned to God filled with	NNS	informative	2	0	2.55	0	1	countries	tech
country/NNS/br-h09/1266	0.0754051132739416	-0.0697767885138876	country	NNS	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 expended in cooperation with public or private agencies in foreign <font color=green>countries</font>  in the development of processes useful to the program in	NNS	informative	5	1	3.3	0.2	1	countries	tech
country/NNS/br-h13/1532	-0.014840469508097	0.148942847862555	country	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 years the United States had been trying to get these <font color=green>countries</font>  to exclude Castro 's representative from secret military talks. But	NNS	informative	5	1	2.57	0.2	2	countries	tech
country/NNS/br-h13/2195	0.37713570340007	0.151366575284864	country	NNS	miscellaneous	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 without discrimination. Once these conditions of international law are met, <font color=green>countries</font>  that try to run to blockade do so at their	NNS	informative	4	1	3.21	0.25	1	countries	tech
country/NNS/br-h13/2315	0.00403613684873844	0.00315729801281558	country	NNS	miscellaneous	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 coming from Russia and Czechoslovakia. Shipments of arms from Western <font color=green>countries</font>  could similarly be seized as contraband. In a total blockade	NNS	informative	5	1	2.73	0.2	3	countries	tech
country/NNS/br-h21/1267	0.0615373082361637	0.0185166230326989	country	NNS	miscellaneous	non-fiction	B1	B	B14	B	country%1:14:00::	B2	B	BB2	B	 a rider which limits competitive bidding by firms in other <font color=green>countries</font>  on certain military supply items. As I have repeatedly stated	NNS	informative	2	0	3.11	0	5	countries	tech
country/NNS/br-j10/1243	0.109544318594437	0.0871744947569997	country	NNS	learned	non-fiction	B2	B	B23	B	european_country%1:15:00::	B1	B	B1	B	 the`` cuckoo bumblebee'' as it is called in some European <font color=green>countries</font> . Female individuals of Psithyrus look deceptively like the workers and	NNS	informative	2	0	2.94	0	2	countries	tech
country/NNS/br-j22/1309	0.210450323195774	0.0355264110000608	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 At a third stage in the modernization process are such <font color=green>countries</font>  as India, Brazil, the Philippines, and Taiwan, which are ready	NNS	informative	6	2	4.28	0.33	2	countries	tech
country/NNS/br-j22/1375	0.471182146729891	0.0166071057426278	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 in the program to wider and wider groups. But these <font color=green>countries</font>  have made big strides toward developing the necessary human and	NNS	informative	4	1	3.34	0.25	1	countries	tech
country/NNS/br-j22/1437	0.164887872459206	-0.0315104581865396	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 economies. On the economic front, the first priority of these <font color=green>countries</font>  is to mobilize a vastly increased volume of resources. Several	NNS	informative	4	2	3.26	0.5	2	countries	tech
country/NNS/br-j22/1464	0.133092671653373	-0.0186819663134667	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 carried out if self-sustaining growth is to be achieved. These <font color=green>countries</font>  must formulate a comprehensive, long-term program covering the objectives of	NNS	informative	4	1	3.2	0.25	4	countries	tech
country/NNS/br-j22/171	0.109005244023373	0.185946271684328	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 and dangerous consequences of social change which have troubled other <font color=green>countries</font>  passing through this stage can be escaped. The United States	NNS	informative	4	0	3.01	0	2	countries	tech
country/NNS/br-j22/194	0.115448542282701	0.123717279268633	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 help by communicating a genuine concern with the problems these <font color=green>countries</font>  face and a readiness to provide technical and other appropriate	NNS	informative	3	0	3.24	0	3	countries	tech
country/NNS/br-j22/1968	0.239296334420435	0.259557964827187	country	NNS	learned	non-fiction	B4	B	B14	B	country%1:14:00::	B2	B	BB2	B	 to take seriously their claims to being democratic and free <font color=green>countries</font> ; we also have, in consequence, the duty to appraise realistically	NNS	informative	2	0	3.06	0	1	countries	tech
country/NNS/br-j22/2116	0.00512187763016367	0.198094979296178	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 generate. It follows that any effective policy toward the underdeveloped <font color=green>countries</font>  must have a realistically long working horizon. It must be	NNS	informative	3	0	2.78	0	2	countries	tech
country/NNS/br-j22/257	0.137520481404005	0.0996708655487593	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 and the lack of cohesion and stability which characterize these <font color=green>countries</font>  may make them particularly prone to diversions and external adventures	NNS	informative	2	0	3.32	0	4	countries	tech
country/NNS/br-j22/347	0.193252968096834	0.116679537420022	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 world scene. When necessary, we should make it clear that <font color=green>countries</font>  which choose to derive marginal advantages from the cold war	NNS	informative	5	2	3.24	0.4	2	countries	tech
country/NNS/br-j22/397	0.213804117669683	-0.0622050566597	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 As a nation, we feel an obligation to assist other <font color=green>countries</font>  in their development; but this obligation pertains only to countries	NNS	informative	2	1	3.87	0.5	3	countries	tech
country/NNS/br-j22/408	0.372862414081825	-0.030235552402874	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 countries in their development; but this obligation pertains only to <font color=green>countries</font>  which are honestly seeking to become responsible members of a	NNS	informative	4	1	4.43	0.25	1	countries	tech
country/NNS/br-j22/429	0.319339909267038	-0.191519116513652	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 a stable and forward-moving world community. When we look at <font color=green>countries</font>  like Iran, Iraq, Pakistan, and Burma, where substantial progress has	NNS	informative	8	1	2.89	0.12	1	countries	tech
country/NNS/br-j22/474	0.366118167827535	0.21556367744378	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 of centralized government exist, we find a second category of <font color=green>countries</font>  with a different set of problems and hence different priorities	NNS	informative	4	0	3.64	0	1	countries	tech
country/NNS/br-j22/603	0.0819066823440834	0.0536801520950113	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 achieve the national goals of modernization already symbolically accepted. Most <font color=green>countries</font>  in this second category share the difficulty of having many	NNS	informative	3	2	3.28	0.67	4	countries	tech
country/NNS/br-j22/892	0.176337129635955	-0.0893076092390845	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 performance can we provide telling assistance. With respect to those <font color=green>countries</font>  whose leaders prefer to live with their illusions, we can	NNS	informative	2	1	3.04	0.5	1	countries	tech
country/NNS/br-j22/929	0.176337129635955	-0.0893076092390845	country	NNS	learned	non-fiction	B3	B	B23	B	country%1:14:00::	B2	B	BB2	B	 clear for all to see. Our technical assistance to these <font color=green>countries</font>  should place special emphasis on inducing the central governments to	NNS	informative	4	1	3.04	0.25	1	countries	tech
country/NNS/br-j26/1235	0.293863409228888	0.228183261946212	country	NNS	learned	non-fiction	B2	B	B23	B	Z	Z	Z	Z	Z	 long-term economic and social programs. The AIMO organizations of both <font color=green>countries</font> , which maintain administrative services throughout the territories, retained immediate responsibility	NNS	informative	6	0	2.67	0	1	countries	tech
country/NNS/br-j37/1682	0.111862004213137	0.056353339231853	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 solutions devised in the electoral experiences of the rapidly changing <font color=green>countries</font>  are often of comparative value and essential to evaluating election	NNS	informative	4	2	3.11	0.5	5	countries	tech
country/NNS/br-j42/428	0.264870366959159	-0.113425938352256	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 from the North) was the neutralization of the Latin American <font color=green>countries</font> ; out of the question was the neutralization of Asia and	NNS	informative	3	1	3.9	0.33	1	countries	tech
country/NNS/br-j42/665	-0.0156914187171787	0.0280382678245597	country	NNS	learned	non-fiction	B2	B	B23	B	country%1:14:00::	B2	B	BB2	B	 civilization must formally enter into the circle of law governed <font color=green>countries</font> . They must do something with the acquiescence of the latter	NNS	informative	3	2	2.82	0.67	4	countries	tech
